task,model,language,metric,value
PIQA,DeepSeek-R1-Distill,Macedonian,accuracy,0.57
PIQA,DeepSeek-R1-Distill,English,accuracy,0.63
PIQA,DeepSeek-R1-Distill,Chakavian Dialect,accuracy,0.5
PIQA,DeepSeek-R1-Distill,Serbian,accuracy,0.6
PIQA,DeepSeek-R1-Distill,Slovenian,accuracy,0.48
PIQA,DeepSeek-R1-Distill,Cerkno Dialect,accuracy,0.5
PIQA,DeepSeek-R1-Distill,Bulgarian,accuracy,0.55
PIQA,DeepSeek-R1-Distill,Croatian,accuracy,0.6
PIQA,DeepSeek-R1-Distill,Bosnian,accuracy,0.73
PIQA,Gemma 3,Macedonian,accuracy,0.9
PIQA,Gemma 3,English,accuracy,0.84
PIQA,Gemma 3,Chakavian Dialect,accuracy,0.48
PIQA,Gemma 3,Serbian,accuracy,0.92
PIQA,Gemma 3,Slovenian,accuracy,0.87
PIQA,Gemma 3,Cerkno Dialect,accuracy,0.57
PIQA,Gemma 3,Bulgarian,accuracy,0.92
PIQA,Gemma 3,Croatian,accuracy,0.94
PIQA,Gemma 3,Bosnian,accuracy,1.0
PIQA,LLaMA 3.3,Macedonian,accuracy,0.95
PIQA,LLaMA 3.3,English,accuracy,0.91
PIQA,LLaMA 3.3,Chakavian Dialect,accuracy,0.53
PIQA,LLaMA 3.3,Serbian,accuracy,0.87
PIQA,LLaMA 3.3,Slovenian,accuracy,0.83
PIQA,LLaMA 3.3,Cerkno Dialect,accuracy,0.54
PIQA,LLaMA 3.3,Bulgarian,accuracy,0.94
PIQA,LLaMA 3.3,Croatian,accuracy,0.89
PIQA,LLaMA 3.3,Bosnian,accuracy,1.0
PIQA,Qwen 3,Macedonian,accuracy,0.86
PIQA,Qwen 3,English,accuracy,0.93
PIQA,Qwen 3,Chakavian Dialect,accuracy,0.54
PIQA,Qwen 3,Serbian,accuracy,0.85
PIQA,Qwen 3,Slovenian,accuracy,0.75
PIQA,Qwen 3,Cerkno Dialect,accuracy,0.49
PIQA,Qwen 3,Bulgarian,accuracy,0.93
PIQA,Qwen 3,Croatian,accuracy,0.9
PIQA,Qwen 3,Bosnian,accuracy,0.97
PIQA,GPT-3.5-Turbo,Macedonian,accuracy,0.8
PIQA,GPT-3.5-Turbo,English,accuracy,0.86
PIQA,GPT-3.5-Turbo,Chakavian Dialect,accuracy,0.49
PIQA,GPT-3.5-Turbo,Serbian,accuracy,0.79
PIQA,GPT-3.5-Turbo,Slovenian,accuracy,0.78
PIQA,GPT-3.5-Turbo,Cerkno Dialect,accuracy,0.5
PIQA,GPT-3.5-Turbo,Bulgarian,accuracy,0.78
PIQA,GPT-3.5-Turbo,Croatian,accuracy,0.88
PIQA,GPT-3.5-Turbo,Bosnian,accuracy,0.99
PIQA,GPT-4o,Macedonian,accuracy,1.0
PIQA,GPT-4o,English,accuracy,0.97
PIQA,GPT-4o,Chakavian Dialect,accuracy,0.59
PIQA,GPT-4o,Serbian,accuracy,0.98
PIQA,GPT-4o,Slovenian,accuracy,0.97
PIQA,GPT-4o,Cerkno Dialect,accuracy,0.78
PIQA,GPT-4o,Bulgarian,accuracy,0.97
PIQA,GPT-4o,Croatian,accuracy,0.99
PIQA,GPT-4o,Bosnian,accuracy,1.0
PIQA,GPT-5,Macedonian,accuracy,1.0
PIQA,GPT-5,English,accuracy,0.97
PIQA,GPT-5,Chakavian Dialect,accuracy,0.76
PIQA,GPT-5,Serbian,accuracy,0.99
PIQA,GPT-5,Slovenian,accuracy,0.99
PIQA,GPT-5,Cerkno Dialect,accuracy,0.88
PIQA,GPT-5,Bulgarian,accuracy,0.97
PIQA,GPT-5,Croatian,accuracy,1.0
PIQA,GPT-5,Bosnian,accuracy,1.0
PIQA,Mistral Medium 3.1,Macedonian,accuracy,0.92
PIQA,Mistral Medium 3.1,English,accuracy,0.94
PIQA,Mistral Medium 3.1,Chakavian Dialect,accuracy,0.53
PIQA,Mistral Medium 3.1,Serbian,accuracy,0.93
PIQA,Mistral Medium 3.1,Slovenian,accuracy,0.86
PIQA,Mistral Medium 3.1,Cerkno Dialect,accuracy,0.62
PIQA,Mistral Medium 3.1,Bulgarian,accuracy,0.95
PIQA,Mistral Medium 3.1,Croatian,accuracy,0.96
PIQA,Mistral Medium 3.1,Bosnian,accuracy,1.0
PIQA,Gemini 2.5 Flash,Macedonian,accuracy,0.99
PIQA,Gemini 2.5 Flash,English,accuracy,0.94
PIQA,Gemini 2.5 Flash,Chakavian Dialect,accuracy,0.61
PIQA,Gemini 2.5 Flash,Serbian,accuracy,0.94
PIQA,Gemini 2.5 Flash,Slovenian,accuracy,0.96
PIQA,Gemini 2.5 Flash,Cerkno Dialect,accuracy,0.77
PIQA,Gemini 2.5 Flash,Bulgarian,accuracy,0.96
PIQA,Gemini 2.5 Flash,Croatian,accuracy,0.99
PIQA,Gemini 2.5 Flash,Bosnian,accuracy,1.0
PIQA,Claude Haiku 4.5,Macedonian,accuracy,0.94
PIQA,Claude Haiku 4.5,English,accuracy,0.91
PIQA,Claude Haiku 4.5,Chakavian Dialect,accuracy,0.5
PIQA,Claude Haiku 4.5,Serbian,accuracy,0.94
PIQA,Claude Haiku 4.5,Slovenian,accuracy,0.89
PIQA,Claude Haiku 4.5,Cerkno Dialect,accuracy,0.57
PIQA,Claude Haiku 4.5,Bulgarian,accuracy,0.96
PIQA,Claude Haiku 4.5,Croatian,accuracy,0.98
PIQA,Claude Haiku 4.5,Bosnian,accuracy,1.0
PIQA,Gemini 2.5 Pro,Macedonian,accuracy,1.0
PIQA,Gemini 2.5 Pro,English,accuracy,0.95
PIQA,Gemini 2.5 Pro,Chakavian Dialect,accuracy,0.79
PIQA,Gemini 2.5 Pro,Serbian,accuracy,0.93
PIQA,Gemini 2.5 Pro,Slovenian,accuracy,1.0
PIQA,Gemini 2.5 Pro,Cerkno Dialect,accuracy,0.95
PIQA,Gemini 2.5 Pro,Bulgarian,accuracy,0.96
PIQA,Gemini 2.5 Pro,Croatian,accuracy,0.98
PIQA,Gemini 2.5 Pro,Bosnian,accuracy,0.98
PIQA,GaMS-27B-Instruct,Macedonian,accuracy,0.87
PIQA,GaMS-27B-Instruct,English,accuracy,0.79
PIQA,GaMS-27B-Instruct,Chakavian Dialect,accuracy,0.48
PIQA,GaMS-27B-Instruct,Serbian,accuracy,0.73
PIQA,GaMS-27B-Instruct,Slovenian,accuracy,0.82
PIQA,GaMS-27B-Instruct,Cerkno Dialect,accuracy,0.58
PIQA,GaMS-27B-Instruct,Bulgarian,accuracy,0.84
PIQA,GaMS-27B-Instruct,Croatian,accuracy,0.87
PIQA,GaMS-27B-Instruct,Bosnian,accuracy,0.97
PIQA,GaMS-27B-Instruct (quantized),Macedonian,accuracy,0.85
PIQA,GaMS-27B-Instruct (quantized),English,accuracy,0.81
PIQA,GaMS-27B-Instruct (quantized),Chakavian Dialect,accuracy,0.51
PIQA,GaMS-27B-Instruct (quantized),Serbian,accuracy,0.74
PIQA,GaMS-27B-Instruct (quantized),Slovenian,accuracy,0.75
PIQA,GaMS-27B-Instruct (quantized),Cerkno Dialect,accuracy,0.58
PIQA,GaMS-27B-Instruct (quantized),Bulgarian,accuracy,0.76
PIQA,GaMS-27B-Instruct (quantized),Croatian,accuracy,0.76
PIQA,GaMS-27B-Instruct (quantized),Bosnian,accuracy,0.94
COPA,GPT-5,English,accuracy,0.996
COPA,GPT-5,Slovenian,accuracy,0.998
COPA,GPT-5,Croatian,accuracy,0.99
COPA,GPT-5,Chakavian Dialect,accuracy,0.916
COPA,GPT-5,Macedonian,accuracy,0.986
COPA,GPT-5,Torlak Dialect,accuracy,0.984
COPA,GPT-5,Cerkno Dialect,accuracy,0.886
COPA,GPT-5,Serbian,accuracy,0.992
COPA,GPT-4o,English,accuracy,0.988
COPA,GPT-4o,Slovenian,accuracy,0.97
COPA,GPT-4o,Croatian,accuracy,0.972
COPA,GPT-4o,Chakavian Dialect,accuracy,0.774
COPA,GPT-4o,Macedonian,accuracy,0.968
COPA,GPT-4o,Torlak Dialect,accuracy,0.932
COPA,GPT-4o,Cerkno Dialect,accuracy,0.676
COPA,GPT-4o,Serbian,accuracy,0.972
COPA,GPT-3.5-Turbo,English,accuracy,0.952
COPA,GPT-3.5-Turbo,Slovenian,accuracy,0.842
COPA,GPT-3.5-Turbo,Croatian,accuracy,0.854
COPA,GPT-3.5-Turbo,Chakavian Dialect,accuracy,0.612
COPA,GPT-3.5-Turbo,Macedonian,accuracy,0.776
COPA,GPT-3.5-Turbo,Torlak Dialect,accuracy,0.734
COPA,GPT-3.5-Turbo,Cerkno Dialect,accuracy,0.528
COPA,GPT-3.5-Turbo,Serbian,accuracy,0.808
COPA,Dummy (Most Frequent),English,accuracy,0.5
COPA,Dummy (Most Frequent),Slovenian,accuracy,0.5
COPA,Dummy (Most Frequent),Croatian,accuracy,0.5
COPA,Dummy (Most Frequent),Chakavian Dialect,accuracy,0.5
COPA,Dummy (Most Frequent),Macedonian,accuracy,0.5
COPA,Dummy (Most Frequent),Torlak Dialect,accuracy,0.5
COPA,Dummy (Most Frequent),Cerkno Dialect,accuracy,0.5
COPA,Dummy (Most Frequent),Serbian,accuracy,0.5
COPA,Dummy (Stratified),English,accuracy,0.518
COPA,Dummy (Stratified),Slovenian,accuracy,0.484
COPA,Dummy (Stratified),Croatian,accuracy,0.512
COPA,Dummy (Stratified),Chakavian Dialect,accuracy,0.5
COPA,Dummy (Stratified),Macedonian,accuracy,0.518
COPA,Dummy (Stratified),Torlak Dialect,accuracy,0.488
COPA,Dummy (Stratified),Cerkno Dialect,accuracy,0.528
COPA,Dummy (Stratified),Serbian,accuracy,0.494
COPA,Qwen 3,English,accuracy,0.972
COPA,Qwen 3,Slovenian,accuracy,0.826
COPA,Qwen 3,Croatian,accuracy,0.9
COPA,Qwen 3,Chakavian Dialect,accuracy,0.59
COPA,Qwen 3,Macedonian,accuracy,0.862
COPA,Qwen 3,Torlak Dialect,accuracy,0.782
COPA,Qwen 3,Cerkno Dialect,accuracy,0.544
COPA,Qwen 3,Serbian,accuracy,0.89
COPA,Gemma 3,English,accuracy,0.97
COPA,Gemma 3,Slovenian,accuracy,0.862
COPA,Gemma 3,Croatian,accuracy,0.894
COPA,Gemma 3,Chakavian Dialect,accuracy,0.642
COPA,Gemma 3,Macedonian,accuracy,0.904
COPA,Gemma 3,Torlak Dialect,accuracy,0.82
COPA,Gemma 3,Cerkno Dialect,accuracy,0.578
COPA,Gemma 3,Serbian,accuracy,0.9
COPA,LLaMA 3.3,English,accuracy,0.986
COPA,LLaMA 3.3,Slovenian,accuracy,0.87
COPA,LLaMA 3.3,Croatian,accuracy,0.926
COPA,LLaMA 3.3,Chakavian Dialect,accuracy,0.674
COPA,LLaMA 3.3,Macedonian,accuracy,0.894
COPA,LLaMA 3.3,Torlak Dialect,accuracy,0.798
COPA,LLaMA 3.3,Cerkno Dialect,accuracy,0.536
COPA,LLaMA 3.3,Serbian,accuracy,0.922
COPA,DeepSeek-R1-Distill,English,accuracy,0.748
COPA,DeepSeek-R1-Distill,Slovenian,accuracy,0.53
COPA,DeepSeek-R1-Distill,Croatian,accuracy,0.57
COPA,DeepSeek-R1-Distill,Chakavian Dialect,accuracy,0.504
COPA,DeepSeek-R1-Distill,Macedonian,accuracy,0.546
COPA,DeepSeek-R1-Distill,Torlak Dialect,accuracy,0.514
COPA,DeepSeek-R1-Distill,Cerkno Dialect,accuracy,0.492
COPA,DeepSeek-R1-Distill,Serbian,accuracy,0.554
COPA,Mistral Medium 3.1,English,accuracy,0.986
COPA,Mistral Medium 3.1,Slovenian,accuracy,0.9
COPA,Mistral Medium 3.1,Croatian,accuracy,0.942
COPA,Mistral Medium 3.1,Chakavian Dialect,accuracy,0.7
COPA,Mistral Medium 3.1,Macedonian,accuracy,0.9
COPA,Mistral Medium 3.1,Torlak Dialect,accuracy,0.824
COPA,Mistral Medium 3.1,Cerkno Dialect,accuracy,0.532
COPA,Mistral Medium 3.1,Serbian,accuracy,0.932
COPA,Gemini 2.5 Flash,English,accuracy,0.99
COPA,Gemini 2.5 Flash,Slovenian,accuracy,0.974
COPA,Gemini 2.5 Flash,Croatian,accuracy,0.98
COPA,Gemini 2.5 Flash,Chakavian Dialect,accuracy,0.79
COPA,Gemini 2.5 Flash,Macedonian,accuracy,0.968
COPA,Gemini 2.5 Flash,Torlak Dialect,accuracy,0.944
COPA,Gemini 2.5 Flash,Cerkno Dialect,accuracy,0.742
COPA,Gemini 2.5 Flash,Serbian,accuracy,0.972
COPA,GaMS-27B-Instruct,English,accuracy,0.864
COPA,GaMS-27B-Instruct,Slovenian,accuracy,0.832
COPA,GaMS-27B-Instruct,Croatian,accuracy,0.788
COPA,GaMS-27B-Instruct,Chakavian Dialect,accuracy,0.592
COPA,GaMS-27B-Instruct,Macedonian,accuracy,0.692
COPA,GaMS-27B-Instruct,Torlak Dialect,accuracy,0.636
COPA,GaMS-27B-Instruct,Cerkno Dialect,accuracy,0.586
COPA,GaMS-27B-Instruct,Serbian,accuracy,0.784
COPA,Claude Haiku 4.5,English,accuracy,0.986
COPA,Claude Haiku 4.5,Slovenian,accuracy,0.926
COPA,Claude Haiku 4.5,Croatian,accuracy,0.948
COPA,Claude Haiku 4.5,Chakavian Dialect,accuracy,0.706
COPA,Claude Haiku 4.5,Macedonian,accuracy,0.924
COPA,Claude Haiku 4.5,Torlak Dialect,accuracy,0.862
COPA,Claude Haiku 4.5,Cerkno Dialect,accuracy,0.562
COPA,Claude Haiku 4.5,Serbian,accuracy,0.956
COPA,Gemini 2.5 Pro,English,accuracy,0.99
COPA,Gemini 2.5 Pro,Slovenian,accuracy,0.986
COPA,Gemini 2.5 Pro,Croatian,accuracy,0.99
COPA,Gemini 2.5 Pro,Chakavian Dialect,accuracy,0.93
COPA,Gemini 2.5 Pro,Macedonian,accuracy,0.986
COPA,Gemini 2.5 Pro,Torlak Dialect,accuracy,0.98
COPA,Gemini 2.5 Pro,Cerkno Dialect,accuracy,0.864
COPA,Gemini 2.5 Pro,Serbian,accuracy,0.994
Genre,Dummy (Most Frequent),Slovenian,macro_f1,0.0277777778
Genre,Dummy (Most Frequent),Slovenian,micro_f1,0.125
Genre,Dummy (Most Frequent),Croatian,macro_f1,0.0252808989
Genre,Dummy (Most Frequent),Croatian,micro_f1,0.1125
Genre,Dummy (Most Frequent),Macedonian,macro_f1,0.0326086957
Genre,Dummy (Most Frequent),Macedonian,micro_f1,0.15
Genre,Dummy (Most Frequent),English,macro_f1,0.0378289474
Genre,Dummy (Most Frequent),English,micro_f1,0.1782945736
Genre,Dummy (Stratified),Slovenian,macro_f1,0.1282066213
Genre,Dummy (Stratified),Slovenian,micro_f1,0.1428571429
Genre,Dummy (Stratified),Croatian,macro_f1,0.0547619048
Genre,Dummy (Stratified),Croatian,micro_f1,0.0641025641
Genre,Dummy (Stratified),Macedonian,macro_f1,0.0649483618
Genre,Dummy (Stratified),Macedonian,micro_f1,0.0649350649
Genre,Dummy (Stratified),English,macro_f1,0.1017403247
Genre,Dummy (Stratified),English,micro_f1,0.1663366337
Genre,fastText,Slovenian,macro_f1,0.4218894994
Genre,fastText,Slovenian,micro_f1,0.4358974359
Genre,fastText,Croatian,macro_f1,0.1686909582
Genre,fastText,Croatian,micro_f1,0.2658227848
Genre,fastText,Macedonian,macro_f1,0.0937621202
Genre,fastText,Macedonian,micro_f1,0.15
Genre,fastText,English,macro_f1,0.4587497966
Genre,fastText,English,micro_f1,0.4743083004
Genre,NLI zero-shot model,Slovenian,macro_f1,0.1311769113
Genre,NLI zero-shot model,Slovenian,micro_f1,0.1571428571
Genre,NLI zero-shot model,Croatian,macro_f1,0.1185606061
Genre,NLI zero-shot model,Croatian,micro_f1,0.1692307692
Genre,NLI zero-shot model,Macedonian,macro_f1,0.1961143695
Genre,NLI zero-shot model,Macedonian,micro_f1,0.2133333333
Genre,NLI zero-shot model,English,macro_f1,0.1597009131
Genre,NLI zero-shot model,English,micro_f1,0.231292517
Genre,Support Vector Machine,Slovenian,macro_f1,0.4826608187
Genre,Support Vector Machine,Slovenian,micro_f1,0.4936708861
Genre,Support Vector Machine,Croatian,macro_f1,0.1965894851
Genre,Support Vector Machine,Croatian,micro_f1,0.2405063291
Genre,Support Vector Machine,Macedonian,macro_f1,0.0672348485
Genre,Support Vector Machine,Macedonian,micro_f1,0.1375
Genre,Support Vector Machine,English,macro_f1,0.5718479589
Genre,Support Vector Machine,English,micro_f1,0.511627907
Genre,Naive Bayes Classifier,Slovenian,macro_f1,0.213523976
Genre,Naive Bayes Classifier,Slovenian,micro_f1,0.3
Genre,Naive Bayes Classifier,Croatian,macro_f1,0.1392045455
Genre,Naive Bayes Classifier,Croatian,micro_f1,0.213836478
Genre,Naive Bayes Classifier,Macedonian,macro_f1,0.1441458903
Genre,Naive Bayes Classifier,Macedonian,micro_f1,0.1635220126
Genre,Naive Bayes Classifier,English,macro_f1,0.3363960034
Genre,Naive Bayes Classifier,English,micro_f1,0.3798449612
Genre,Logistic Regression,Slovenian,macro_f1,0.5631925445
Genre,Logistic Regression,Slovenian,micro_f1,0.5605095541
Genre,Logistic Regression,Croatian,macro_f1,0.116862008
Genre,Logistic Regression,Croatian,micro_f1,0.1548387097
Genre,Logistic Regression,Macedonian,macro_f1,0.0987822614
Genre,Logistic Regression,Macedonian,micro_f1,0.125
Genre,Logistic Regression,English,macro_f1,0.5085631171
Genre,Logistic Regression,English,micro_f1,0.4941176471
Genre,X-GENRE classifier,Slovenian,macro_f1,0.9356251592
Genre,X-GENRE classifier,Slovenian,micro_f1,0.9375
Genre,X-GENRE classifier,Croatian,macro_f1,0.8942017635
Genre,X-GENRE classifier,Croatian,micro_f1,0.9
Genre,X-GENRE classifier,Macedonian,macro_f1,0.9111183756
Genre,X-GENRE classifier,Macedonian,micro_f1,0.9125
Genre,X-GENRE classifier,English,macro_f1,0.7519196907
Genre,X-GENRE classifier,English,micro_f1,0.7100591716
Genre,Mistral Medium 3.1,Slovenian,macro_f1,0.751346917
Genre,Mistral Medium 3.1,Slovenian,micro_f1,0.775
Genre,Mistral Medium 3.1,Croatian,macro_f1,0.7091758021
Genre,Mistral Medium 3.1,Croatian,micro_f1,0.7375
Genre,Mistral Medium 3.1,Macedonian,macro_f1,0.7406091812
Genre,Mistral Medium 3.1,Macedonian,micro_f1,0.7625
Genre,Mistral Medium 3.1,English,macro_f1,0.7244178495
Genre,Mistral Medium 3.1,English,micro_f1,0.7790697674
Genre,Gemini 2.5 Flash,Slovenian,macro_f1,0.7184625761
Genre,Gemini 2.5 Flash,Slovenian,micro_f1,0.725
Genre,Gemini 2.5 Flash,Croatian,macro_f1,0.7744275126
Genre,Gemini 2.5 Flash,Croatian,micro_f1,0.7875
Genre,Gemini 2.5 Flash,Macedonian,macro_f1,0.6720828688
Genre,Gemini 2.5 Flash,Macedonian,micro_f1,0.675
Genre,Gemini 2.5 Flash,English,macro_f1,0.7924552606
Genre,Gemini 2.5 Flash,English,micro_f1,0.8100775194
Genre,GPT-5-nano,Slovenian,macro_f1,0.7169565671
Genre,GPT-5-nano,Slovenian,micro_f1,0.7125
Genre,GPT-5-nano,Croatian,macro_f1,0.6787414729
Genre,GPT-5-nano,Croatian,micro_f1,0.6625
Genre,GPT-5-nano,Macedonian,macro_f1,0.6990301274
Genre,GPT-5-nano,Macedonian,micro_f1,0.6875
Genre,GPT-5-nano,English,macro_f1,0.693840202
Genre,GPT-5-nano,English,micro_f1,0.7286821705
Genre,GPT-4o,Slovenian,macro_f1,0.7951393223
Genre,GPT-4o,Slovenian,micro_f1,0.8
Genre,GPT-4o,Croatian,macro_f1,0.7693341019
Genre,GPT-4o,Croatian,micro_f1,0.775
Genre,GPT-4o,Macedonian,macro_f1,0.7836239847
Genre,GPT-4o,Macedonian,micro_f1,0.8
Genre,GPT-4o,English,macro_f1,0.7466280848
Genre,GPT-4o,English,micro_f1,0.7674418605
Genre,GPT-5-mini,Slovenian,macro_f1,0.7850344304
Genre,GPT-5-mini,Slovenian,micro_f1,0.7875
Genre,GPT-5-mini,Croatian,macro_f1,0.7015012046
Genre,GPT-5-mini,Croatian,micro_f1,0.7125
Genre,GPT-5-mini,Macedonian,macro_f1,0.6295461771
Genre,GPT-5-mini,Macedonian,micro_f1,0.6125
Genre,GPT-5-mini,English,macro_f1,0.8802584512
Genre,GPT-5-mini,English,micro_f1,0.8333333333
Genre,GPT-3.5-Turbo,Slovenian,macro_f1,0.5946141902
Genre,GPT-3.5-Turbo,Slovenian,micro_f1,0.5875
Genre,GPT-3.5-Turbo,Croatian,macro_f1,0.591614493
Genre,GPT-3.5-Turbo,Croatian,micro_f1,0.5875
Genre,GPT-3.5-Turbo,Macedonian,macro_f1,0.5089927379
Genre,GPT-3.5-Turbo,Macedonian,micro_f1,0.5095541401
Genre,GPT-3.5-Turbo,English,macro_f1,0.5663004689
Genre,GPT-3.5-Turbo,English,micro_f1,0.6485436893
Genre,GPT-4o-mini,Slovenian,macro_f1,0.7041569542
Genre,GPT-4o-mini,Slovenian,micro_f1,0.7
Genre,GPT-4o-mini,Croatian,macro_f1,0.6865160655
Genre,GPT-4o-mini,Croatian,micro_f1,0.675
Genre,GPT-4o-mini,Macedonian,macro_f1,0.6732129765
Genre,GPT-4o-mini,Macedonian,micro_f1,0.6625
Genre,GPT-4o-mini,English,macro_f1,0.6954659623
Genre,GPT-4o-mini,English,micro_f1,0.6860465116
Genre,DeepSeek-R1-Distill,Slovenian,macro_f1,0.3547914504
Genre,DeepSeek-R1-Distill,Slovenian,micro_f1,0.3966942149
Genre,DeepSeek-R1-Distill,Croatian,macro_f1,0.370612151
Genre,DeepSeek-R1-Distill,Croatian,micro_f1,0.3966942149
Genre,DeepSeek-R1-Distill,Macedonian,macro_f1,0.4176420071
Genre,DeepSeek-R1-Distill,Macedonian,micro_f1,0.427480916
Genre,DeepSeek-R1-Distill,English,macro_f1,0.4121807182
Genre,DeepSeek-R1-Distill,English,micro_f1,0.5069767442
Genre,GaMS-Instruct 27B,Slovenian,macro_f1,0.4089400183
Genre,GaMS-Instruct 27B,Slovenian,micro_f1,0.4444444444
Genre,GaMS-Instruct 27B,Croatian,macro_f1,0.4554315476
Genre,GaMS-Instruct 27B,Croatian,micro_f1,0.5194805195
Genre,GaMS-Instruct 27B,Macedonian,macro_f1,0.3538875107
Genre,GaMS-Instruct 27B,Macedonian,micro_f1,0.3815789474
Genre,GaMS-Instruct 27B,English,macro_f1,0.3370772301
Genre,GaMS-Instruct 27B,English,micro_f1,0.4158415842
Genre,LLaMA 3.3,Slovenian,macro_f1,0.7581485295
Genre,LLaMA 3.3,Slovenian,micro_f1,0.7625
Genre,LLaMA 3.3,Croatian,macro_f1,0.7653672224
Genre,LLaMA 3.3,Croatian,micro_f1,0.775
Genre,LLaMA 3.3,Macedonian,macro_f1,0.7586345436
Genre,LLaMA 3.3,Macedonian,micro_f1,0.7625
Genre,LLaMA 3.3,English,macro_f1,0.7035087719
Genre,LLaMA 3.3,English,micro_f1,0.7674418605
Genre,Gemma 3,Slovenian,macro_f1,0.6729628357
Genre,Gemma 3,Slovenian,micro_f1,0.6625
Genre,Gemma 3,Croatian,macro_f1,0.7152421141
Genre,Gemma 3,Croatian,micro_f1,0.7375
Genre,Gemma 3,Macedonian,macro_f1,0.6911863309
Genre,Gemma 3,Macedonian,micro_f1,0.7
Genre,Gemma 3,English,macro_f1,0.712072089
Genre,Gemma 3,English,micro_f1,0.7403100775
Genre,Qwen 3,Slovenian,macro_f1,0.6646998213
Genre,Qwen 3,Slovenian,micro_f1,0.6582278481
Genre,Qwen 3,Croatian,macro_f1,0.6453351246
Genre,Qwen 3,Croatian,micro_f1,0.6624203822
Genre,Qwen 3,Macedonian,macro_f1,0.6081278806
Genre,Qwen 3,Macedonian,micro_f1,0.6025641026
Genre,Qwen 3,English,macro_f1,0.6036905877
Genre,Qwen 3,English,micro_f1,0.6614481409
Genre,Gemini 2.5 Pro,Slovenian,macro_f1,0.7472632626
Genre,Gemini 2.5 Pro,Slovenian,micro_f1,0.7547169811
Genre,Gemini 2.5 Pro,Croatian,macro_f1,0.6976587828
Genre,Gemini 2.5 Pro,Croatian,micro_f1,0.7169811321
Genre,Gemini 2.5 Pro,Macedonian,macro_f1,0.7001271561
Genre,Gemini 2.5 Pro,Macedonian,micro_f1,0.7
Genre,Gemini 2.5 Pro,English,macro_f1,0.7870319905
Genre,Gemini 2.5 Pro,English,micro_f1,0.8139534884
Genre,GPT-5,Slovenian,macro_f1,0.7852625445
Genre,GPT-5,Slovenian,micro_f1,0.7875
Genre,GPT-5,Croatian,macro_f1,0.7223512228
Genre,GPT-5,Croatian,micro_f1,0.7375
Genre,GPT-5,Macedonian,macro_f1,0.7166651003
Genre,GPT-5,Macedonian,micro_f1,0.7125
Genre,GPT-5,English,macro_f1,0.8353798982
Genre,GPT-5,English,micro_f1,0.8333333333
News Topic,GPT-5,Slovenian,macro_f1,0.736
News Topic,GPT-5,Slovenian,micro_f1,0.727
News Topic,GPT-5,Croatian,macro_f1,0.749
News Topic,GPT-5,Croatian,micro_f1,0.746
News Topic,Gemini 2.5 Flash,Slovenian,macro_f1,0.795
News Topic,Gemini 2.5 Flash,Slovenian,micro_f1,0.787
News Topic,Gemini 2.5 Flash,Croatian,macro_f1,0.747
News Topic,Gemini 2.5 Flash,Croatian,micro_f1,0.742
News Topic,GPT-4o,Slovenian,macro_f1,0.767
News Topic,GPT-4o,Slovenian,micro_f1,0.766
News Topic,GPT-4o,Croatian,macro_f1,0.741
News Topic,GPT-4o,Croatian,micro_f1,0.735
News Topic,IPTC XLM-R classifier,Slovenian,macro_f1,0.765
News Topic,IPTC XLM-R classifier,Slovenian,micro_f1,0.759
News Topic,IPTC XLM-R classifier,Croatian,macro_f1,0.734
News Topic,IPTC XLM-R classifier,Croatian,micro_f1,0.729
News Topic,GPT-4o-mini,Slovenian,macro_f1,0.73
News Topic,GPT-4o-mini,Slovenian,micro_f1,0.723
News Topic,GPT-4o-mini,Croatian,macro_f1,0.732
News Topic,GPT-4o-mini,Croatian,micro_f1,0.718
News Topic,GPT-5-mini,Slovenian,macro_f1,0.749
News Topic,GPT-5-mini,Slovenian,micro_f1,0.741
News Topic,GPT-5-mini,Croatian,macro_f1,0.711
News Topic,GPT-5-mini,Croatian,micro_f1,0.704
News Topic,Mistral Medium 3.1,Slovenian,macro_f1,0.761
News Topic,Mistral Medium 3.1,Slovenian,micro_f1,0.762
News Topic,Mistral Medium 3.1,Croatian,macro_f1,0.7
News Topic,Mistral Medium 3.1,Croatian,micro_f1,0.701
News Topic,Gemma 3,Slovenian,macro_f1,0.693
News Topic,Gemma 3,Slovenian,micro_f1,0.683
News Topic,Gemma 3,Croatian,macro_f1,0.695
News Topic,Gemma 3,Croatian,micro_f1,0.692
News Topic,Qwen 3,Slovenian,macro_f1,0.656
News Topic,Qwen 3,Slovenian,micro_f1,0.663
News Topic,Qwen 3,Croatian,macro_f1,0.677
News Topic,Qwen 3,Croatian,micro_f1,0.674
News Topic,GPT-5-Nano,Slovenian,macro_f1,0.73
News Topic,GPT-5-Nano,Slovenian,micro_f1,0.713
News Topic,GPT-5-Nano,Croatian,macro_f1,0.661
